"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","Churn"
2493,0.3545403191639599,0.6593669734584807,0.7295418677970749,0.32302405498281783,0.3183628818416391
6425,0.3041237113402062,0.5479186254397972,0.6480369205596475,0.2714776632302406,0.26645976765478785
3923,0.34321894271054,0.6671804269145291,0.7311087415498085,0.33676975945017185,0.33220371229146595
2245,0.29878077484347787,0.0021525696366392344,0.00021756259579763793,0.32302405498281783,0.32070150491764426
2896,0.41378336393164805,0.6592580478609649,0.7295381602840525,0.436426116838488,0.4325497330527117
3391,0.2725839099938804,0.03436315831101344,0.01187306793031262,0.2646048109965635,0.26208081526247196
1898,0.39300004707433034,0.30002434253677857,0.24867698200032784,0.3711340206185567,0.36897736698660977
3367,0.26830014593042417,0.5324138407914404,0.6437816001012597,0.2542955326460481,0.24915872959250407
3915,0.23528854129636212,0.5323487602145801,0.6437801446551168,0.23793103448275865,0.2326628352490422
1780,0.3470553383102263,0.8000225543947352,0.8807975313780301,0.34827586206896555,0.3414994593295687
8519,0.19713236165422443,0.5312540605982614,0.6436982773701436,0.20344827586206893,0.19794061302681998
3980,0.31323616542244337,0.550024401674849,0.6482533830054572,0.303448275862069,0.2986350574712643
4350,0.3261997867045858,0.7999022051663814,0.8807936568778421,0.33448275862068966,0.32756217709960356
686,0.23552553620097172,0.5333904107420192,0.643915643053981,0.22758620689655173,0.22224616858237545
362,0.2574949638582771,0.5333904405125093,0.6439156430778432,0.2586206896551724,0.25349616858237545
299,0.38819765375044435,0.8078369316965586,0.8823644111752991,0.40689655172413797,0.4007329088069206
2488,0.33769403957814903,0.5333866258470777,0.6439156169084469,0.3413793103448276,0.3368295019157088
2985,0.29768929968005686,0.502140442404258,0.6323379511886327,0.32068965517241377,0.31599616858237556
2056,0.40805782675672475,0.7998868550669338,0.8807933243387189,0.4,0.39376426769193795
2817,0.300817632420903,0.7999936423875681,0.880797014833449,0.33793103448275863,0.3310464976570948
385,0.2938262827349212,0.5333904405425226,0.6439156430778443,0.31034482758620685,0.3055795019157088
748,0.28979736935655886,0.0499900659052116,0.016132272379952628,0.32413793103448274,0.32181123970886527
2002,0.40554568076786346,0.7843992829294586,0.8765383459415989,0.4241379310344827,0.418154511594377
220,0.2900608519269777,0.5343670030415579,0.6439936529521686,0.31833910034602075,0.31361296311925047
1422,0.31788569383128507,0.534368672219021,0.6439936621000647,0.3391003460207612,0.33451888646419825
1891,0.21515332299248302,0.5343669732392906,0.643993652928305,0.24567474048442905,0.24044223141193344
3788,0.2795609115857296,0.13490417844902347,0.08733121919908826,0.26297577854671284,0.26042868127643204
1147,0.32683450662212143,0.5324138780433753,0.6437816001283527,0.3667820069204152,0.36239345092412856
1239,0.3414866960983176,0.5343688805905952,0.6439936625554884,0.3771626297577855,0.37284641259660245
3213,0.32735950363918387,0.5499881587912265,0.648252821581349,0.356401384083045,0.35194048925165466
8321,0.2839279322276578,0.6660931506485248,0.7310270148382587,0.2941176470588235,0.2892227192168114
3644,0.31213459014437417,0.6583903213350503,0.729463857770265,0.33217993079584773,0.32755024534921573
2648,0.49585968261543967,0.010438299427353859,0.0018129380589105848,0.5432525951557093,0.5416786812764322
4318,0.3085789285288152,0.5333865029115865,0.6439156167300775,0.342560553633218,0.3380032070216896
2838,0.16179453525832244,0.5333292824507225,0.6439142140987869,0.20069204152249132,0.1951460641645466
2313,0.18498985801217038,0.03339028408123945,0.011795084045865711,0.22491349480968859,0.22223423683198762
7123,0.2499224436224794,0.5001528902212167,0.6321249688833345,0.273356401384083,0.26831679587186374
5428,0.3162629757785467,0.002979288359726384,0.00029080786480806253,0.3079584775086506,0.305567570165321
279,0.2584894404009068,0.5333904107392905,0.643915643053981,0.2975778546712803,0.2927070397743028
104,0.3664240544087818,0.5343650661380707,0.6439936363861131,0.38754325259515576,0.38329937426907623
1152,0.30046533826512345,0.5343668536907045,0.6439936527519261,0.33564013840830453,0.331034565906707
497,0.31242095215368093,0.16615799271132325,0.09890893725807637,0.33564013840830453,0.3333453479430988
83,0.2708573625528643,0.5343669732392339,0.6439936529283051,0.28125,0.2762480574980576
3327,0.26734909650134564,0.0021059552964592942,0.0002164628136809288,0.3055555555555556,0.30314798683701116
5740,0.417940215301807,0.41665962935987133,0.331482109140127,0.39236111111111116,0.39025600077429345
2008,0.22419261822376013,0.033325433993015574,0.011793629075743106,0.26041666666666663,0.25785181958962455
2216,0.2467560553633218,0.13539245737047256,0.08735991742756455,0.2534722222222222,0.2508831784746419
10738,0.16250961168781242,0.015747077763082373,0.004263078708595214,0.20833333333333337,0.2055870112272552
1815,0.24769319492502884,0.12707546378078427,0.0857641520787058,0.2881944444444444,0.28572638404955486
8132,0.2768886966551326,0.13490295597877577,0.08733121515420617,0.30208333333333337,0.29966366627952
4321,0.33309304113802385,0.38491931942554913,0.3198757090908815,0.32986111111111116,0.3275382307394503
2823,0.3414071510957324,0.018739819803192836,0.004554580007728015,0.375,0.37283439798683704
7454,0.3357122260668973,0.5343669734884334,0.6439936529283273,0.32291666666666663,0.31820609945609946
1773,0.3753604382929643,0.16420499424755886,0.09869688461381021,0.4097222222222222,0.40767760356174987
10973,0.28799019607843135,0.14857781682941607,0.09137837050075703,0.28125,0.27875774293457223
2599,0.44595828527489423,0.009445192408854108,0.001678181191344219,0.4930555555555556,0.4913012969415409
188,0.23760092272203004,0.12609878927469442,0.08563010882944033,0.27083333333333337,0.26830478126209834
1166,0.2489427143406382,0.12506500631690198,0.08554967004225511,0.2743055555555556,0.2717891018195896
504,0.38701460976547486,0.6407169483573567,0.7219299236296246,0.4305555555555556,0.4265977078477079
1518,0.3505142252979623,0.26669330174635975,0.23688331730310674,0.34375,0.3414755129694155
2189,0.25002402921953093,0.6250001564633295,0.7176687739007275,0.26388888888888884,0.2587655400155401
6040,0.18500096116878129,6.116228178176808e-05,1.4289803047518035e-06,0.20833333333333337,0.2055870112272552
2876,0.2598760092272203,6.30698778839589e-05,1.4386075102290619e-06,0.2569444444444444,0.2543674990321332
6897,0.4171264034068912,0.5239422041923867,0.6379755192653455,0.3972125435540069,0.3930069075126842
1505,0.40739934185056137,0.6338702837322983,0.7193153058655417,0.3902439024390244,0.38598936365303504
9707,0.30127274487030586,0.42190749407752226,0.33392979483778396,0.29965156794425085,0.29721498014180936
4377,0.40674603174603174,0.39860823937498524,0.3239230539067267,0.38675958188153314,0.38462756755439687
717,0.3307926829268293,0.664143721136572,0.7308149878808592,0.3310104529616724,0.32634024084601754
2814,0.3948412698412699,0.042194763693322535,0.013440157702305555,0.4181184668989547,0.4160960990229283
3068,0.31491966705381336,0.5338785729054553,0.6439443411066333,0.32752613240418116,0.32283146891619297
928,0.22120596205962062,0.5332073052704838,0.6439103303703467,0.2090592334494773,0.20353322330215795
1032,0.3586430507162215,0.7993530711760326,0.8807429166750251,0.3414634146341463,0.33454384845659324
2639,0.331470189701897,0.6582835994640902,0.7294601674069513,0.313588850174216,0.3087963811968947
1476,0.470552651955091,0.7692017078394193,0.8692471185438492,0.445993031358885,0.4401776512734946
897,0.20927700348432055,0.5009765629675428,0.632198568702941,0.21602787456445993,0.21055076716180698
977,0.3050716221447929,0.5342466913134899,0.6439897784962363,0.2787456445993032,0.27370866189864906
168,0.48393341076267904,0.784885835645674,0.8765670347845833,0.4878048780487805,0.48243117240025524
2175,0.3204849012775842,0.9018729370148013,0.9563579611325039,0.32752613240418116,0.3180704497605299
10105,0.22713414634146345,0.6279631264042145,0.7179593752556196,0.24390243902439024,0.23862094260040345
1392,0.34313298490127764,0.5498373622996042,0.6482480439760976,0.32055749128919864,0.31581392505654393
3697,0.36103852109949675,0.049993914348395396,0.01613229857442311,0.33797909407665505,0.3356765186033479
5313,0.17721641502129304,0.5333904107392302,0.643915643053981,0.1707317073170732,0.16493673207408766
2222,0.38902560853780366,0.5558512325443199,0.6496076649628435,0.40909090909090906,0.4049542007288486
2641,0.3305475012792086,0.5421146236185507,0.6455590681693534,0.3426573426573427,0.33805279227814433
5423,0.20308959333349574,0.5343669734866145,0.6439936529283272,0.22027972027972031,0.21481335565842608
2609,0.4136351453424624,0.9097007627457061,0.9621099203625567,0.41608391608391604,0.40785101423399295
4254,0.39750493409029997,0.5338606038161003,0.6439436088723545,0.3881118881118881,0.3838274401654683
3965,0.3115664822981896,0.800024394688114,0.8807975409371165,0.31818181818181823,0.3109911290123304
5472,0.34843205574912894,0.5324138782908129,0.6437816001283748,0.35664335664335667,0.35213729932039783
2932,0.18254915815891426,0.5011028125910023,0.6322024794140925,0.1678321678321678,0.16199645424997533
10656,0.3811554299359178,0.8000244319438025,0.8807975409642095,0.37412587412587417,0.3675282314858286
4743,0.26324894617577543,0.500095367940958,0.6321225394251022,0.3146853146853147,0.3098837781936372
1822,0.36068809239540944,0.5334018788280467,0.6439158102727631,0.3776223776223776,0.3732640598837782
887,0.32720937598986377,0.533878691999296,0.6439443412829533,0.3356643356643356,0.3310105387570176
1048,0.40076996174557156,0.8000244021414783,0.880797540940346,0.39160839160839156,0.3851960760087968
1236,0.3705806388733218,0.5001873155445691,0.6321258983643798,0.3776223776223776,0.3732640598837782
1671,0.2935844643161716,0.534366973242021,0.6439936529283051,0.2902097902097902,0.2852358908696936
3999,0.22070612314514748,0.033390410742019205,0.011795084225423302,0.2272727272727273,0.22457367194209288
3316,0.2158329475402646,0.5333904107419624,0.643915643053981,0.21328671328671334,0.2077711021372992
2037,0.24767915011817454,0.5333293758331535,0.6439142142533152,0.2517482517482518,0.24650349650349646
10079,0.250529957847031,0.542175302529364,0.6455604963147812,0.2447552447552448,0.2394612429823697
1200,0.23876824929456508,0.5343669734866182,0.6439936529283272,0.2421052631578947,0.23677391358254285
551,0.4160961845172372,0.6665852988747407,0.7310557392982746,0.3929824561403509,0.38871737648006943
3050,0.22026745184639918,0.5343040307489616,0.6439922075854034,0.22807017543859653,0.2226396379641683
1161,0.45569868727763463,0.6667074362413437,0.731059623295911,0.43508771929824563,0.4311202033351931
5372,0.37350018402649987,0.643698136016685,0.7222221449477744,0.42105263157894735,0.4169859277168185
1784,0.3826278984173721,0.6583904425288734,0.7294638579470383,0.3789473684210526,0.3745831008616949
1887,0.3372101582627899,0.6671947637080432,0.7311089313996124,0.33684210526315794,0.33218027400657113
1644,0.20215924426450738,0.03436684612830765,0.011873093920131028,0.24561403508771928,0.24297010130961205
1603,0.20461293092872035,0.5343021234012363,0.6439921979582202,0.2210526315789474,0.21557250015498097
1071,0.2687277634646056,0.6574291065644647,0.7293300083403247,0.28421052631578947,0.2791767404376666
1658,0.37016317016317013,0.5187400661398861,0.6366751393188835,0.38596491228070173,0.3816502386708821
44,0.4180591338486075,0.5500243984134046,0.6482533830043282,0.43508771929824563,0.4311202033351931
1039,0.2866887498466446,0.7912340170369323,0.8780271997091051,0.3157894736842105,0.3085479656588279
2410,0.3526193105140474,0.5343669732565978,0.6439936529283056,0.38245614035087716,0.37811666976628855
790,0.26340326340326337,0.6338703708333961,0.7193153061441643,0.29824561403508776,0.29331101605604115
2583,0.593963930806036,0.6671956578896546,0.7311089348298023,0.6491228070175439,0.6466679065154051
2523,0.23337013863329648,0.5333904102763011,0.6439156430539218,0.26315789473684215,0.25797532701010484
751,0.4061342166605324,0.7843971965194823,0.8765383358999517,0.4385964912280702,0.4326614408361329
1782,0.4231137283768863,0.6593784492452586,0.7295420350191248,0.4421052631578948,0.4381873411443804
8261,0.1738927738927739,0.5314371660651924,0.643703590053778,0.19999999999999996,0.1943710867274192
2061,0.2966261808367071,0.15839032133249398,0.09734329894170746,0.33684210526315794,0.33451939708425993
2321,0.2954484112378849,0.501968386153764,0.6323328050200168,0.2947368421052632,0.2897774471514475
3649,0.28821349147516684,0.5411570393771437,0.6454812776762935,0.323943661971831,0.3191739087004295
1334,0.3139609587348653,0.5333597702265573,0.6439147397013221,0.352112676056338,0.3475427030266707
555,0.24474919693600194,0.03332925592258307,0.011793655248348522,0.2816901408450704,0.2791643856069278
3173,0.3704472448727453,0.6593669732422466,0.7295418677970538,0.39084507042253525,0.38654979522525224
863,0.19943167778601434,0.03334072418511114,0.011793822467166426,0.21478873239436624,0.21202657641964873
3181,0.29614529280948854,0.408707888949736,0.32991101315842264,0.31690140845070425,0.3145000746528642
3284,0.32199159871509764,0.01773289243468157,0.004475667287145879,0.3485915492957746,0.346302194794207
1610,0.30874722016308376,0.12709263178115493,0.0857643550734718,0.3380281690140845,0.335701488080426
489,0.345638744749197,0.28341901749084486,0.24433975124241802,0.352112676056338,0.34983576369880054
3210,0.21220657276995303,0.002075583209262155,0.00021593738632186277,0.2535211267605634,0.2508958343701787
947,0.19481097108969603,0.0020754337329000894,0.0002159371860713799,0.25,0.24736226546558504
1937,0.35379293303681736,0.634843023523008,0.7194493226423402,0.39084507042253525,0.38654979522525224
4225,0.3446256486286138,0.2677328027930648,0.23701982495997675,0.3556338028169014,0.3533693326033942
991,0.25930318754633064,0.015748977908543904,0.00426308833257083,0.28873239436619713,0.286231523416115
1412,0.27702001482579686,0.5177022221196542,0.6365957001612724,0.295774647887324,0.2908051143741883
1180,0.3823573017049666,0.26724261455183584,0.23691447061230397,0.37323943661971826,0.3710371771263624
2758,0.20506548060291574,0.001098752269173997,8.189393362068031e-05,0.23943661971830987,0.23676155875180405
2711,0.2085495428712627,0.001098752269173997,8.189393362068031e-05,0.2359154929577465,0.2332279898472105
11111,0.24581171237954036,0.007949956008843628,0.001570947640783693,0.27112676056338025,0.2685636788931469
9591,0.3067951569063504,0.6749443132897301,0.733799810664729,0.27464788732394363,0.26952851862950744
3099,0.27521620953792936,0.0011636100389315063,8.334890699468467e-05,0.3098591549295775,0.3074329368436769
1652,0.32157153446997777,0.5324138780443398,0.6437816001283526,0.3485915492957746,0.34399660373589047
9828,0.20867309117865085,0.00100708019454121,7.853550073078086e-05,0.23943661971830987,0.23676155875180405
5385,0.28146618225252573,0.13288895040841464,0.08711670745111522,0.31095406360424027,0.3085231686840588
2645,0.24033245408848858,0.6250611622829183,0.7176702026776111,0.2614840989399293,0.2562529079637338
23,0.3514905688548251,0.5166951536822089,0.6364597277603978,0.3356890459363958,0.330986004049143
2991,0.2870402627780819,0.5031131580499334,0.6324159348691987,0.28621908127208484,0.28116393999220346
